SK_ID_CURR,TARGET
289073,0.030949492
289074,0.052048963
289085,0.059651796
289092,0.03523973
289097,0.042423707
289111,0.08093304
289112,0.0980116
289116,0.031961624
289123,0.026519014
289145,0.40092835
289146,0.19337969
289158,0.08876591
289165,0.04694263
289166,0.05100143
289167,0.15008734
289170,0.1641964
289193,0.0701251
289198,0.046278596
289209,0.16115208
289211,0.060892344
289215,0.01250619
289220,0.050783563
289232,0.10487037
289244,0.12001709
289258,0.033758733
289271,0.021566238
289274,0.06282045
289312,0.14210819
289321,0.110990964
289325,0.1818324
289333,0.02425585
289340,0.07316133
289368,0.05358525
289375,0.1215694
289380,0.052121654
289381,0.042031754
289384,0.0774905
289403,0.034754816
289408,0.09678405
289416,0.030135605
289463,0.092547745
289488,0.086519755
289495,0.110791504
289498,0.05867326
289499,0.049336206
289515,0.035496958
289531,0.05651722
289541,0.05776838
289554,0.02872126
289565,0.0516873
289590,0.06551828
289596,0.098343566
289601,0.19833092
289602,0.02862836
289603,0.051668335
289608,0.055481035
289622,0.064531304
289623,0.04193105
289625,0.030196868
289634,0.038069356
289648,0.13983779
289650,0.03477955
289662,0.11819437
289667,0.12058913
289674,0.015849065
289682,0.021016857
289702,0.03251875
289706,0.1388541
289709,0.095252365
289716,0.20895627
289725,0.037974074
289732,0.08724898
289743,0.084356084
289762,0.025769386
289766,0.05405756
289770,0.03267263
289775,0.12755054
289777,0.035333123
289783,0.10460869
289797,0.030237928
289798,0.015545311
289802,0.11873125
289812,0.09486922
289814,0.043296617
289819,0.08451381
289828,0.09750959
289831,0.11716611
289835,0.044054903
289844,0.042440236
289850,0.04442117
289851,0.17167926
289865,0.02323073
289869,0.1304237
289891,0.13011268
289907,0.04683443
289919,0.052999012
289923,0.23680532
289924,0.10844931
289927,0.049548898
289929,0.11602914
289951,0.026973115
289959,0.030183515
289964,0.019513084
289965,0.028715653
289966,0.03503913
289971,0.24646084
289988,0.118008785
289989,0.0477578
289995,0.06340495
290005,0.14452076
290013,0.21315318
290031,0.15229169
290036,0.07187243
290038,0.1497706
290041,0.053000446
290056,0.056255355
290058,0.058758184
290065,0.054578125
290069,0.06294085
290070,0.11843174
290074,0.2614537
290076,0.052129593
290082,0.08443173
290105,0.021760913
290111,0.0698966
290114,0.05180971
290116,0.042787097
290117,0.040889796
290128,0.10593022
290130,0.13336253
290139,0.1461105
290151,0.06449268
290154,0.028513374
290158,0.07795943
290180,0.059846923
290183,0.07552504
290190,0.1083815
290191,0.06470507
290199,0.057685215
290200,0.08850634
290202,0.018062713
290205,0.22739635
290206,0.06330073
290219,0.106690004
290227,0.024865944
290232,0.11138828
290233,0.176036
290242,0.15077229
290246,0.027274275
290247,0.12983704
290257,0.08090004
290259,0.21213794
290260,0.060837377
290270,0.0253131
290273,0.06297151
290276,0.3207247
290281,0.2447325
290296,0.10355272
290303,0.049377676
290306,0.023055831
290331,0.12163116
290340,0.04285649
290349,0.10770554
290355,0.07572873
290365,0.07862217
290379,0.14013106
290389,0.033384144
290408,0.02895426
290409,0.12347691
290433,0.057287082
290437,0.03794177
290440,0.034222893
290448,0.07387837
290466,0.014428
290467,0.044387873
290479,0.039482918
290490,0.13026898
290492,0.01741166
290503,0.050550375
290508,0.0777369
290524,0.0923826
290526,0.10777776
290527,0.04875983
290541,0.13751407
290557,0.11395223
290564,0.06935389
290572,0.035181012
290576,0.05349389
290588,0.024415446
290589,0.029484585
290595,0.041847456
290598,0.019519243
290605,0.031128915
290609,0.03135117
290610,0.02052822
290612,0.10632621
290634,0.054551695
290635,0.15211253
290644,0.10996661
290672,0.1275373
290681,0.08965021
290693,0.08286619
290695,0.023768088
290702,0.0396783
290703,0.0166329
290711,0.15035094
290713,0.14097774
290727,0.13583003
290730,0.037488364
290734,0.04233414
290745,0.13159558
290746,0.14737438
290751,0.055556145
290758,0.018932717
290766,0.09439861
290784,0.15056701
290786,0.029304022
290813,0.17735554
290849,0.16857764
290852,0.016302884
290881,0.37035456
290884,0.013789857
290885,0.050744787
290889,0.052025147
290911,0.06066939
290913,0.042868912
290923,0.030040478
290926,0.027985714
290936,0.114987694
290941,0.10275113
290945,0.049283806
290955,0.045061756
290961,0.049849212
290964,0.054899525
290967,0.02478269
290970,0.03752719
290974,0.042880733
290976,0.021201959
290978,0.031008229
290981,0.028673751
290991,0.03421104
291005,0.08426439
291009,0.052380014
291011,0.058714822
291012,0.16201209
291018,0.21746929
291023,0.05249745
291028,0.09467537
291034,0.094952606
291038,0.05767491
291039,0.070978604
291041,0.2859751
291045,0.083370395
291048,0.07327375
291052,0.09680987
291055,0.021910418
291082,0.10126883
291085,0.15482993
291086,0.032781802
291094,0.064587295
291103,0.042905435
291108,0.04220758
291110,0.10829063
291113,0.063927926
291117,0.06206071
291124,0.056904998
291129,0.060401313
291142,0.057728138
291155,0.124338746
291157,0.18199849
291177,0.04727318
291178,0.034629837
291180,0.030187625
291188,0.39673352
291198,0.043066837
291200,0.028372698
291202,0.07242109
291207,0.021019546
291218,0.021773893
291231,0.12880202
291232,0.112241566
291240,0.022926908
291241,0.05710039
291245,0.03167594
291256,0.025500199
291273,0.060541026
291274,0.15338568
291277,0.15503536
291290,0.16389929
291303,0.11217908
291310,0.052991044
291311,0.062184785
291319,0.17774795
291324,0.12400569
291331,0.031261142
291334,0.10802662
291348,0.24048482
291349,0.26562238
291359,0.024364522
291365,0.027141191
291379,0.08931507
291396,0.018653924
291411,0.11143431
291424,0.051974326
291425,0.023067344
291428,0.02073856
291446,0.11107329
291449,0.018592453
291461,0.09120336
291465,0.037359532
291480,0.09198798
291486,0.04079689
291487,0.025580065
291491,0.023495933
291499,0.023149787
291505,0.052889645
291512,0.057372786
291513,0.032367263
291521,0.019368539
291523,0.03827888
291543,0.11064026
291545,0.019898696
291546,0.19722351
291550,0.041215017
291552,0.05372389
291561,0.09427623
291579,0.11529395
291584,0.3773229
291586,0.03688581
291590,0.09646027
291592,0.3230802
291593,0.026500989
291599,0.08779707
291615,0.034985863
291617,0.032834366
291628,0.07799569
291654,0.037218757
291658,0.19100876
291659,0.03636526
291661,0.050009087
291671,0.101651125
291677,0.025466017
291689,0.11431809
291693,0.06274897
291695,0.04793045
291696,0.21523857
291697,0.034316238
291702,0.09032965
291711,0.013678782
291713,0.026084788
291715,0.088195376
291718,0.0947425
291733,0.06743658
291742,0.06790772
291748,0.029359385
291765,0.01775697
291771,0.06977007
291773,0.0733016
291788,0.055569794
291789,0.06857412
291796,0.1714375
291800,0.06552901
291817,0.0680659
291822,0.16273606
291840,0.17521879
291843,0.017841935
291855,0.103550665
291858,0.02114932
291870,0.102386564
291872,0.030606164
291874,0.040319674
291883,0.044153616
291888,0.035799306
291894,0.03201262
291901,0.03522583
291928,0.15075134
291930,0.046747625
291949,0.018668083
291951,0.029209241
291953,0.042537514
291955,0.09928114
291963,0.22712317
291969,0.040112864
291980,0.08053307
292010,0.07638082
292022,0.034214333
292023,0.056442197
292031,0.055750124
292034,0.03918646
292043,0.070353106
292049,0.08958696
292055,0.07315681
292062,0.12032394
292070,0.04270855
292072,0.1980177
292073,0.030317914
292082,0.06657516
292096,0.040346943
292098,0.10797966
292116,0.05446529
292118,0.04265743
292126,0.09175756
292128,0.09633078
292137,0.10999943
292138,0.036383986
292142,0.08027545
292149,0.102881856
292181,0.29439932
292189,0.10528056
292191,0.023025312
292205,0.06054654
292219,0.08754268
292227,0.048245188
292231,0.10677909
292238,0.062316213
292246,0.028043397
292248,0.111188166
292259,0.065809324
292261,0.045186214
292266,0.1358657
292267,0.08801664
292272,0.024304504
292278,0.12290839
292281,0.022237763
292286,0.041711226
292288,0.21558821
292289,0.025484981
292304,0.095058925
292307,0.06869502
292319,0.04736372
292320,0.051929127
292325,0.08621464
292326,0.19873312
292331,0.041196667
292332,0.04211689
292333,0.028138816
292334,0.12211156
292337,0.02923595
292338,0.07711273
292342,0.017105926
292347,0.031934574
292350,0.04999896
292355,0.043088637
292360,0.016255058
292362,0.05814622
292363,0.17639108
292364,0.051247153
292383,0.10670168
292397,0.07613312
292409,0.10352365
292417,0.07948537
292426,0.045341536
292428,0.02531037
292439,0.16551276
292443,0.05314039
292448,0.03933001
292451,0.03233103
292452,0.07064295
292456,0.027225265
292460,0.032455813
292463,0.06067141
292464,0.11298222
292476,0.09532549
292480,0.037368048
292483,0.032583356
292493,0.06615061
292501,0.11476712
292506,0.03324323
292508,0.03045071
292513,0.05586838
292525,0.034321412
292533,0.045646466
292540,0.06526383
292541,0.034001287
292544,0.03495568
292549,0.032679856
292550,0.08559723
292557,0.097911954
292558,0.025722137
292562,0.043061305
292564,0.031416863
292583,0.07046409
292612,0.08649914
292618,0.037841793
292623,0.08216772
292631,0.036943432
292633,0.112141885
292641,0.0351297
292643,0.035081953
292649,0.032218415
292650,0.08488095
292651,0.079999626
292655,0.12076095
292659,0.059765697
292677,0.020981394
292693,0.04276855
292697,0.07799439
292700,0.1303084
292702,0.059210025
292710,0.025848664
292727,0.1293288
292731,0.09971146
292732,0.035643607
292734,0.04226793
292735,0.028845109
292737,0.022315582
292739,0.056764543
292741,0.025376022
292767,0.06494372
292778,0.023278153
292807,0.20708765
292813,0.031455092
292834,0.16485561
292837,0.019993694
292839,0.023306139
292844,0.055462867
292869,0.06420762
292874,0.018549655
292892,0.06754611
292894,0.083291866
292916,0.112017706
292921,0.082976915
292925,0.18473195
292929,0.0737414
292933,0.034463473
292935,0.17352706
292938,0.060809273
292945,0.11432559
292946,0.16510642
292953,0.05050892
292966,0.05675169
292968,0.055953622
292983,0.034428082
292988,0.106501594
292992,0.030905288
292997,0.03282915
293002,0.037724905
293013,0.034700237
293030,0.22465286
293043,0.12134611
293070,0.20379749
293093,0.021028085
293103,0.08874551
293104,0.033432312
293117,0.26375595
293123,0.057456117
293126,0.34690914
293128,0.027781175
293136,0.03208426
293142,0.046249617
293146,0.16009536
293149,0.12542604
293159,0.053782158
293169,0.029617641
293172,0.1780851
293175,0.0629622
293176,0.113672085
293192,0.028896654
293213,0.13186766
293218,0.059537318
293219,0.07591516
293224,0.1253311
293225,0.07012229
293234,0.21568768
293243,0.124526985
293249,0.01315028
293256,0.048496038
293276,0.09074861
293283,0.34208766
293295,0.052947376
293308,0.15108855
293309,0.20089565
293316,0.14627409
293326,0.17122322
293330,0.06632717
293351,0.12389955
293361,0.04158373
293366,0.18384698
293376,0.13260968
293377,0.044243783
293382,0.10921983
293383,0.12207012
293385,0.065782815
293402,0.122558706
293403,0.22458065
293405,0.023613913
293412,0.18871848
293430,0.07493558
293435,0.050751586
293438,0.029803514
293445,0.09727632
293447,0.14316459
293451,0.09335152
293463,0.032323036
293471,0.03720522
293482,0.07708397
293485,0.023167683
293493,0.0867332
293496,0.019596823
293505,0.16040298
293507,0.050217845
293508,0.10706609
293518,0.04552352
293524,0.11474594
293527,0.07253853
293537,0.03545253
293542,0.14782578
293556,0.026412653
293560,0.19434837
293563,0.22573231
293565,0.02558449
293597,0.08377385
293603,0.021981576
293607,0.071378276
293621,0.057088967
293622,0.030814927
293623,0.1691806
293636,0.12665428
293643,0.030749766
293659,0.070223406
293678,0.047860086
293679,0.12427687
293681,0.07929873
293684,0.05068953
293692,0.03228337
293696,0.029857274
293733,0.017654268
293734,0.01767152
293745,0.03180035
293751,0.043036673
293770,0.16957399
293778,0.13970098
293789,0.02379747
293809,0.021961145
293815,0.028211461
293816,0.13063057
293819,0.14929849
293822,0.029415382
293846,0.09940354
293849,0.015171548
293850,0.06305072
293851,0.1540049
293860,0.035810255
293863,0.20165248
293881,0.15082781
293900,0.040573128
293907,0.023151092
293915,0.0335147
293931,0.06767208
293935,0.06724886
293942,0.037288688
293944,0.30297512
293967,0.072576456
293968,0.114579536
293971,0.026300877
293972,0.051318895
293974,0.056361556
293976,0.043773588
293985,0.029446097
293996,0.23246554
294004,0.036070973
294007,0.13708337
294010,0.033339858
294013,0.042098023
294016,0.17660676
294018,0.036299262
294028,0.13110538
294041,0.03722037
294047,0.040501114
294055,0.027928712
294062,0.079564676
294069,0.07147677
294075,0.046747796
294091,0.029957842
294108,0.062747076
294116,0.07796353
294125,0.024554985
294129,0.036268692
294130,0.02773314
294134,0.018830227
294135,0.10082652
294136,0.066187754
294141,0.027290171
294160,0.058404498
294164,0.099057265
294184,0.19953552
294191,0.035307076
294195,0.03565426
294199,0.04186513
294208,0.079750516
294221,0.03110467
294225,0.08406137
294230,0.033652827
294236,0.18119024
294256,0.056356285
294257,0.015087954
294258,0.13089652
294282,0.024649942
294287,0.06628252
294290,0.062007803
294300,0.079764165
294302,0.05166366
294313,0.015267191
294314,0.08813776
294322,0.04456968
294336,0.114522174
294339,0.091910586
294348,0.110286064
294365,0.1823821
294373,0.04087731
294383,0.016764019
294403,0.0648002
294406,0.050250936
294417,0.11575225
294452,0.26699632
294463,0.17339888
294471,0.03180629
294486,0.0390797
294501,0.081260376
294504,0.15493596
294509,0.049153082
294511,0.059629925
294519,0.031006174
294530,0.101415515
294532,0.06794504
294547,0.11262767
294548,0.032426126
294554,0.017717974
294577,0.09609263
294578,0.06892892
294580,0.06208537
294583,0.08617344
294592,0.05128425
294595,0.11589526
294602,0.028740175
294613,0.11435077
294617,0.017706798
294631,0.20169422
294641,0.07769119
294653,0.0905432
294657,0.06195083
294661,0.075670615
294665,0.041276544
294668,0.24901505
294671,0.01928931
294682,0.11224313
294685,0.06158223
294688,0.09310329
294690,0.22266069
294698,0.087154515
294717,0.061224245
294724,0.057014357
294726,0.025944153
294738,0.06741724
294744,0.053494945
294758,0.100893416
294762,0.0167464
294776,0.053850044
294777,0.05666612
294807,0.04571049
294816,0.05448274
294821,0.028225904
294825,0.093062975
294834,0.044468455
294835,0.074758396
294836,0.03308727
294840,0.018288534
294842,0.13635805
294864,0.030164655
294874,0.07541003
294880,0.059590533
294881,0.024055427
294897,0.028590202
294898,0.033343587
294920,0.1141148
294923,0.16122873
294926,0.06752879
294937,0.14927405
294941,0.031211821
294951,0.22042458
294952,0.0688736
294953,0.04228774
294982,0.03583981
294989,0.04754782
294995,0.09617116
295009,0.12467976
295010,0.06509597
295013,0.058126293
295016,0.035822142
295022,0.042276047
295024,0.0835277
295040,0.20219831
295045,0.037194163
295047,0.0612961
295056,0.043177187
295073,0.091370896
295080,0.06639677
295093,0.055069618
295094,0.13457485
295095,0.032746825
295107,0.021866689
295116,0.10079211
295140,0.03273814
295150,0.14164004
295154,0.15283132
295155,0.31962627
295162,0.043599527
295163,0.019073872
295168,0.08911886
295176,0.037515104
295182,0.038659196
295183,0.08600889
295216,0.051543653
295219,0.06312587
295239,0.03165566
295246,0.03770511
295255,0.052657668
295257,0.04719524
295261,0.02204066
295263,0.05824392
295265,0.12123509
295274,0.12369519
295281,0.052953046
295286,0.05222662
295299,0.058614716
295304,0.023544611
295306,0.0354018
295321,0.08704444
295339,0.025801148
295342,0.05601746
295346,0.034856707
295348,0.11158719
295354,0.02612151
295367,0.07454653
295372,0.04576762
295373,0.03322236
295374,0.11944382
295387,0.032786787
295389,0.07961342
295396,0.107256256
295415,0.0903269
295418,0.03687393
295421,0.06691318
295425,0.023269355
295431,0.028788947
295434,0.029938586
295443,0.16988958
295453,0.06064889
295473,0.06578063
295476,0.04363083
295477,0.08878065
295488,0.06521787
295499,0.10688542
295504,0.02965022
295505,0.16026786
295524,0.03905869
295529,0.08858767
295533,0.14180027
295534,0.038188476
295549,0.07238005
295565,0.032934744
295584,0.07078677
295585,0.09095489
295597,0.06732053
295599,0.07810422
295604,0.026282895
295616,0.072628446
295635,0.029058626
295637,0.043352854
295670,0.02743655
295678,0.031757362
295701,0.03380294
295711,0.1320551
295713,0.06160647
295734,0.17310964
295739,0.042594872
295750,0.060202193
295773,0.105560295
295783,0.08362797
295787,0.023089608
295790,0.06204166
295795,0.052169673
295820,0.049056984
295821,0.03469116
295826,0.051425025
295836,0.03134224
295837,0.15433158
295842,0.07700588
295848,0.06990579
295850,0.031022709
295869,0.0139237
295871,0.06285722
295873,0.06939689
295879,0.073600106
295880,0.09669332
295892,0.037519958
295904,0.113373734
